gene;Sham_C.Sham_WNV;Sham_C.Sham_JEV;Bartholomay2010;Pradakar2015;Shin2014;Name;description;attributes
CPIJ000005;0;0;1;0;0;NA;NA;NA
CPIJ000015;0;0;1;0;0;NA;NA;NA
CPIJ008389;1;0;0;0;0;;40S ribosomal protein S12 [Source:VB Community Annotation];ID=gene:CPIJ008389;biotype=protein_coding;description=40S ribosomal protein S12 [Source:VB Community Annotation];gene_id=CPIJ008389;logic_name=vectorbase_culex
CPIJ008402;0;1;0;0;0;mRpL33;39S ribosomal protein L33%2C mitochondrial [Source:VB Community Annotation];ID=gene:CPIJ008402;Name=mRpL33;biotype=protein_coding;description=39S ribosomal protein L33%2C mitochondrial [Source:VB Community Annotation];gene_id=CPIJ008402;logic_name=vectorbase_culex
CPIJ008405;0;0;1;0;0;NA;NA;NA
CPIJ008420;0;0;1;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WN14];ID=gene:CPIJ008420;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WN14];gene_id=CPIJ008420;logic_name=vectorbase_culex
CPIJ008425;0;0;1;0;0;NA;NA;NA
CPIJ008427;0;0;1;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WN21];ID=gene:CPIJ008427;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WN21];gene_id=CPIJ008427;logic_name=vectorbase_culex
CPIJ008439;1;0;0;0;0;;puromycin-sensitive aminopeptidase [Source:VB Community Annotation];ID=gene:CPIJ008439;biotype=protein_coding;description=puromycin-sensitive aminopeptidase [Source:VB Community Annotation];gene_id=CPIJ008439;logic_name=vectorbase_culex
CPIJ008442;0;0;1;0;0;NA;NA;NA
CPIJ008450;1;1;0;0;0;;Peroxiredoxin-6 [Source:UniProtKB/TrEMBL%3BAcc:B0WMP0];ID=gene:CPIJ008450;biotype=protein_coding;description=Peroxiredoxin-6 [Source:UniProtKB/TrEMBL%3BAcc:B0WMP0];gene_id=CPIJ008450;logic_name=vectorbase_culex
CPIJ008455;0;0;1;0;0;NA;NA;NA
CPIJ008458;0;0;1;0;0;NA;NA;NA
CPIJ008464;0;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WMX9];ID=gene:CPIJ008464;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WMX9];gene_id=CPIJ008464;logic_name=vectorbase_culex
CPIJ008471;0;0;0;0;1;;Putative 1.7 kDa basic salivary petide [Source:UniProtKB/TrEMBL%3BAcc:Q6TRZ1];ID=gene:CPIJ008471;biotype=protein_coding;description=Putative 1.7 kDa basic salivary petide [Source:UniProtKB/TrEMBL%3BAcc:Q6TRZ1];gene_id=CPIJ008471;logic_name=vectorbase_culex
CPIJ008480;0;1;0;0;0;;Mitotic spindle checkpoint component mad2 [Source:UniProtKB/TrEMBL%3BAcc:B0WMZ5];ID=gene:CPIJ008480;biotype=protein_coding;description=Mitotic spindle checkpoint component mad2 [Source:UniProtKB/TrEMBL%3BAcc:B0WMZ5];gene_id=CPIJ008480;logic_name=vectorbase_culex
CPIJ008488;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WN03];ID=gene:CPIJ008488;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WN03];gene_id=CPIJ008488;logic_name=vectorbase_culex
CPIJ008492;1;1;0;0;0;;39S ribosomal protein L40%2C mitochondrial precursor [Source:VB Community Annotation];ID=gene:CPIJ008492;biotype=protein_coding;description=39S ribosomal protein L40%2C mitochondrial precursor [Source:VB Community Annotation];gene_id=CPIJ008492;logic_name=vectorbase_culex
CPIJ008494;0;1;0;0;0;;Histone H2A [Source:UniProtKB/TrEMBL%3BAcc:B0WN56];ID=gene:CPIJ008494;biotype=protein_coding;description=Histone H2A [Source:UniProtKB/TrEMBL%3BAcc:B0WN56];gene_id=CPIJ008494;logic_name=vectorbase_culex
CPIJ008502;0;1;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WN64];ID=gene:CPIJ008502;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WN64];gene_id=CPIJ008502;logic_name=vectorbase_culex
CPIJ008512;0;1;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WNL7];ID=gene:CPIJ008512;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WNL7];gene_id=CPIJ008512;logic_name=vectorbase_culex
CPIJ008513;1;0;0;0;0;;Rab5 GDP/GTP exchange factor [Source:UniProtKB/TrEMBL%3BAcc:B0WNL8];ID=gene:CPIJ008513;biotype=protein_coding;description=Rab5 GDP/GTP exchange factor [Source:UniProtKB/TrEMBL%3BAcc:B0WNL8];gene_id=CPIJ008513;logic_name=vectorbase_culex
CPIJ008518;0;1;0;0;0;;mediator complex%2C subunit%2C putative [Source:VB Community Annotation];ID=gene:CPIJ008518;biotype=protein_coding;description=mediator complex%2C subunit%2C putative [Source:VB Community Annotation];gene_id=CPIJ008518;logic_name=vectorbase_culex
CPIJ008520;1;0;0;0;0;;Major sperm protein [Source:UniProtKB/TrEMBL%3BAcc:B0WNM5];ID=gene:CPIJ008520;biotype=protein_coding;description=Major sperm protein [Source:UniProtKB/TrEMBL%3BAcc:B0WNM5];gene_id=CPIJ008520;logic_name=vectorbase_culex
CPIJ008529;0;0;1;0;0;NA;NA;NA
CPIJ008579;1;1;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WN91];ID=gene:CPIJ008579;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WN91];gene_id=CPIJ008579;logic_name=vectorbase_culex
CPIJ008588;0;1;0;0;0;;mRNA turnover protein 4 [Source:VB Community Annotation];ID=gene:CPIJ008588;biotype=protein_coding;description=mRNA turnover protein 4 [Source:VB Community Annotation];gene_id=CPIJ008588;logic_name=vectorbase_culex
CPIJ008590;0;0;0;1;0;NA;NA;NA
CPIJ008591;0;0;0;1;0;NA;NA;NA
CPIJ008592;0;1;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WNQ0];ID=gene:CPIJ008592;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WNQ0];gene_id=CPIJ008592;logic_name=vectorbase_culex
CPIJ008595;0;0;0;1;0;NA;NA;NA
CPIJ008596;0;0;1;0;0;NA;NA;NA
CPIJ008599;1;0;0;0;0;;ATP-dependent RNA helicase DDX54 [Source:VB Community Annotation];ID=gene:CPIJ008599;biotype=protein_coding;description=ATP-dependent RNA helicase DDX54 [Source:VB Community Annotation];gene_id=CPIJ008599;logic_name=vectorbase_culex
CPIJ008600;0;0;1;0;0;NA;NA;NA
CPIJ008604;1;1;0;0;0;;mitochondrial ribosomal protein%2C L48%2C putative [Source:VB Community Annotation];ID=gene:CPIJ008604;biotype=protein_coding;description=mitochondrial ribosomal protein%2C L48%2C putative [Source:VB Community Annotation];gene_id=CPIJ008604;logic_name=vectorbase_culex
CPIJ008622;0;0;1;0;0;;Chromosome-associated kinesin KIF4A [Source:UniProtKB/TrEMBL%3BAcc:B0WNT0];ID=gene:CPIJ008622;biotype=protein_coding;description=Chromosome-associated kinesin KIF4A [Source:UniProtKB/TrEMBL%3BAcc:B0WNT0];gene_id=CPIJ008622;logic_name=vectorbase_culex
CPIJ008630;0;0;1;0;0;NA;NA;NA
CPIJ008638;0;0;1;0;0;NA;NA;NA
CPIJ008643;0;1;1;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WNC7];ID=gene:CPIJ008643;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WNC7];gene_id=CPIJ008643;logic_name=vectorbase_culex
CPIJ008644;0;1;0;0;0;;Histone RNA hairpin-binding protein [Source:UniProtKB/TrEMBL%3BAcc:B0WNC8];ID=gene:CPIJ008644;biotype=protein_coding;description=Histone RNA hairpin-binding protein [Source:UniProtKB/TrEMBL%3BAcc:B0WNC8];gene_id=CPIJ008644;logic_name=vectorbase_culex
CPIJ008648;0;0;1;0;0;;Yemanuclein [Source:UniProtKB/TrEMBL%3BAcc:B0WND2];ID=gene:CPIJ008648;biotype=protein_coding;description=Yemanuclein [Source:UniProtKB/TrEMBL%3BAcc:B0WND2];gene_id=CPIJ008648;logic_name=vectorbase_culex
CPIJ008653;1;0;0;0;0;;OV-16 antigen precursor [Source:VB Community Annotation];ID=gene:CPIJ008653;biotype=protein_coding;description=OV-16 antigen precursor [Source:VB Community Annotation];gene_id=CPIJ008653;logic_name=vectorbase_culex
CPIJ008660;0;0;0;1;0;NA;NA;NA
CPIJ008682;0;0;1;0;0;NA;NA;NA
CPIJ008684;1;0;0;0;0;;L-asparaginase i [Source:UniProtKB/TrEMBL%3BAcc:B0WNG8];ID=gene:CPIJ008684;biotype=protein_coding;description=L-asparaginase i [Source:UniProtKB/TrEMBL%3BAcc:B0WNG8];gene_id=CPIJ008684;logic_name=vectorbase_culex
CPIJ008695;0;1;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WNH9];ID=gene:CPIJ008695;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WNH9];gene_id=CPIJ008695;logic_name=vectorbase_culex
CPIJ008733;0;0;1;0;0;NA;NA;NA
CPIJ008739;0;0;1;0;0;NA;NA;NA
CPIJ008745;1;1;0;0;0;;Cappuccino [Source:UniProtKB/TrEMBL%3BAcc:B0WNW6];ID=gene:CPIJ008745;biotype=protein_coding;description=Cappuccino [Source:UniProtKB/TrEMBL%3BAcc:B0WNW6];gene_id=CPIJ008745;logic_name=vectorbase_culex
CPIJ008784;0;1;0;0;0;;Peroxisome assembly protein 12 [Source:UniProtKB/TrEMBL%3BAcc:B0WP05];ID=gene:CPIJ008784;biotype=protein_coding;description=Peroxisome assembly protein 12 [Source:UniProtKB/TrEMBL%3BAcc:B0WP05];gene_id=CPIJ008784;logic_name=vectorbase_culex
CPIJ008809;1;0;0;0;0;;Putative uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WNU1];ID=gene:CPIJ008809;biotype=protein_coding;description=Putative uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WNU1];gene_id=CPIJ008809;logic_name=vectorbase_culex
CPIJ008812;0;0;1;0;0;NA;NA;NA
CPIJ008825;1;1;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WPT0];ID=gene:CPIJ008825;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WPT0];gene_id=CPIJ008825;logic_name=vectorbase_culex
CPIJ008841;0;0;1;0;0;;Peptidyl-prolyl cis-trans isomerase E [Source:UniProtKB/TrEMBL%3BAcc:B0WPX5];ID=gene:CPIJ008841;biotype=protein_coding;description=Peptidyl-prolyl cis-trans isomerase E [Source:UniProtKB/TrEMBL%3BAcc:B0WPX5];gene_id=CPIJ008841;logic_name=vectorbase_culex
CPIJ008848;0;1;1;0;0;;RPA-interacting protein alpha [Source:UniProtKB/TrEMBL%3BAcc:B0WPY2];ID=gene:CPIJ008848;biotype=protein_coding;description=RPA-interacting protein alpha [Source:UniProtKB/TrEMBL%3BAcc:B0WPY2];gene_id=CPIJ008848;logic_name=vectorbase_culex
CPIJ008885;0;0;1;0;0;NA;NA;NA
CPIJ008905;0;0;1;0;0;NA;NA;NA
CPIJ008906;0;0;1;0;0;NA;NA;NA
CPIJ008908;0;0;1;0;0;NA;NA;NA
CPIJ008915;1;0;0;0;0;;Heat shock 70 kDa protein cognate 4 [Source:UniProtKB/TrEMBL%3BAcc:B0WP93];ID=gene:CPIJ008915;biotype=protein_coding;description=Heat shock 70 kDa protein cognate 4 [Source:UniProtKB/TrEMBL%3BAcc:B0WP93];gene_id=CPIJ008915;logic_name=vectorbase_culex
CPIJ008917;0;0;1;0;0;;Sex-regulated protein janus-A [Source:UniProtKB/TrEMBL%3BAcc:B0WP95];ID=gene:CPIJ008917;biotype=protein_coding;description=Sex-regulated protein janus-A [Source:UniProtKB/TrEMBL%3BAcc:B0WP95];gene_id=CPIJ008917;logic_name=vectorbase_culex
CPIJ008933;1;1;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WQN5];ID=gene:CPIJ008933;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WQN5];gene_id=CPIJ008933;logic_name=vectorbase_culex
CPIJ008935;1;1;0;0;0;mRpL17;39S mitochondrial ribosomal protein L17 [Source:VB Community Annotation];ID=gene:CPIJ008935;Name=mRpL17;biotype=protein_coding;description=39S mitochondrial ribosomal protein L17 [Source:VB Community Annotation];gene_id=CPIJ008935;logic_name=vectorbase_culex
CPIJ008952;1;1;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WP99];ID=gene:CPIJ008952;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WP99];gene_id=CPIJ008952;logic_name=vectorbase_culex
CPIJ008964;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WPB1];ID=gene:CPIJ008964;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WPB1];gene_id=CPIJ008964;logic_name=vectorbase_culex
CPIJ008969;0;0;0;0;1;NA;NA;NA
CPIJ008969;0;0;0;0;1;NA;NA;NA
CPIJ008975;0;0;1;0;0;;Phospholipase B-like [Source:UniProtKB/TrEMBL%3BAcc:B0WPC2];ID=gene:CPIJ008975;biotype=protein_coding;description=Phospholipase B-like [Source:UniProtKB/TrEMBL%3BAcc:B0WPC2];gene_id=CPIJ008975;logic_name=vectorbase_culex
CPIJ008977;0;0;0;0;1;;Pyridoxal phosphate phosphatase [Source:UniProtKB/TrEMBL%3BAcc:B0WPC4];ID=gene:CPIJ008977;biotype=protein_coding;description=Pyridoxal phosphate phosphatase [Source:UniProtKB/TrEMBL%3BAcc:B0WPC4];gene_id=CPIJ008977;logic_name=vectorbase_culex
CPIJ009001;1;0;0;0;0;;amidophosphoribosyltransferase precursor [Source:VB Community Annotation];ID=gene:CPIJ009001;biotype=protein_coding;description=amidophosphoribosyltransferase precursor [Source:VB Community Annotation];gene_id=CPIJ009001;logic_name=vectorbase_culex
CPIJ009002;0;0;0;1;0;NA;NA;NA
CPIJ009008;0;0;1;0;0;NA;NA;NA
CPIJ009012;0;0;0;1;0;;Mixed lineage protein kinase [Source:UniProtKB/TrEMBL%3BAcc:B0WPE0];ID=gene:CPIJ009012;biotype=protein_coding;description=Mixed lineage protein kinase [Source:UniProtKB/TrEMBL%3BAcc:B0WPE0];gene_id=CPIJ009012;logic_name=vectorbase_culex
CPIJ009013;0;0;1;0;0;NA;NA;NA
CPIJ009024;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WPQ8];ID=gene:CPIJ009024;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WPQ8];gene_id=CPIJ009024;logic_name=vectorbase_culex
CPIJ009025;1;0;0;0;0;;Protein transport protein Sec61 subunit beta [Source:UniProtKB/TrEMBL%3BAcc:B0WPQ9];ID=gene:CPIJ009025;biotype=protein_coding;description=Protein transport protein Sec61 subunit beta [Source:UniProtKB/TrEMBL%3BAcc:B0WPQ9];gene_id=CPIJ009025;logic_name=vectorbase_culex
CPIJ009030;1;0;0;0;0;;Glutaredoxin 2 [Source:UniProtKB/TrEMBL%3BAcc:B0WPR4];ID=gene:CPIJ009030;biotype=protein_coding;description=Glutaredoxin 2 [Source:UniProtKB/TrEMBL%3BAcc:B0WPR4];gene_id=CPIJ009030;logic_name=vectorbase_culex
CPIJ009031;1;1;0;0;0;;GXIVsPLA2 [Source:UniProtKB/TrEMBL%3BAcc:B0WPR5];ID=gene:CPIJ009031;biotype=protein_coding;description=GXIVsPLA2 [Source:UniProtKB/TrEMBL%3BAcc:B0WPR5];gene_id=CPIJ009031;logic_name=vectorbase_culex
CPIJ009033;0;0;0;0;1;NA;NA;NA
CPIJ009046;0;1;0;0;0;;Proliferating cell nuclear antigen [Source:UniProtKB/TrEMBL%3BAcc:B0WPF0];ID=gene:CPIJ009046;biotype=protein_coding;description=Proliferating cell nuclear antigen [Source:UniProtKB/TrEMBL%3BAcc:B0WPF0];gene_id=CPIJ009046;logic_name=vectorbase_culex
CPIJ009060;1;0;0;0;0;;trypsin V-B precursor [Source:VB Community Annotation];ID=gene:CPIJ009060;biotype=protein_coding;description=trypsin V-B precursor [Source:VB Community Annotation];gene_id=CPIJ009060;logic_name=vectorbase_culex
CPIJ009067;0;0;1;0;0;NA;NA;NA
CPIJ009070;0;0;1;0;0;NA;NA;NA
CPIJ009083;0;1;0;0;0;;40S ribosomal protein S24 [Source:UniProtKB/TrEMBL%3BAcc:B0WQI2];ID=gene:CPIJ009083;biotype=protein_coding;description=40S ribosomal protein S24 [Source:UniProtKB/TrEMBL%3BAcc:B0WQI2];gene_id=CPIJ009083;logic_name=vectorbase_culex
CPIJ009091;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WPJ6];ID=gene:CPIJ009091;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WPJ6];gene_id=CPIJ009091;logic_name=vectorbase_culex
CPIJ009101;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WR84];ID=gene:CPIJ009101;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WR84];gene_id=CPIJ009101;logic_name=vectorbase_culex
CPIJ009125;0;0;1;0;0;NA;NA;NA
CPIJ009149;0;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WQ27];ID=gene:CPIJ009149;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WQ27];gene_id=CPIJ009149;logic_name=vectorbase_culex
CPIJ009154;0;1;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WQ32];ID=gene:CPIJ009154;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WQ32];gene_id=CPIJ009154;logic_name=vectorbase_culex
CPIJ009164;0;0;0;1;0;NA;NA;NA
CPIJ009185;0;1;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WPN9];ID=gene:CPIJ009185;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WPN9];gene_id=CPIJ009185;logic_name=vectorbase_culex
CPIJ009186;0;1;0;0;0;;Complement component [Source:UniProtKB/TrEMBL%3BAcc:B0WPP0];ID=gene:CPIJ009186;biotype=protein_coding;description=Complement component [Source:UniProtKB/TrEMBL%3BAcc:B0WPP0];gene_id=CPIJ009186;logic_name=vectorbase_culex
CPIJ009188;0;0;1;0;0;NA;NA;NA
CPIJ009193;0;1;0;0;0;;FAD synthetase [Source:UniProtKB/TrEMBL%3BAcc:B0WPP7];ID=gene:CPIJ009193;biotype=protein_coding;description=FAD synthetase [Source:UniProtKB/TrEMBL%3BAcc:B0WPP7];gene_id=CPIJ009193;logic_name=vectorbase_culex
CPIJ009201;0;0;0;1;0;NA;NA;NA
CPIJ009211;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WQ89];ID=gene:CPIJ009211;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WQ89];gene_id=CPIJ009211;logic_name=vectorbase_culex
CPIJ009222;0;0;1;0;0;NA;NA;NA
CPIJ009226;0;0;1;0;0;NA;NA;NA
CPIJ009231;1;0;0;0;0;;Negative cofactor 2 beta [Source:UniProtKB/TrEMBL%3BAcc:B0WQA9];ID=gene:CPIJ009231;biotype=protein_coding;description=Negative cofactor 2 beta [Source:UniProtKB/TrEMBL%3BAcc:B0WQA9];gene_id=CPIJ009231;logic_name=vectorbase_culex
CPIJ009242;0;0;0;1;0;NA;NA;NA
CPIJ009248;0;0;1;0;0;NA;NA;NA
CPIJ009257;1;1;0;0;0;mRpL36;39S ribosomal protein L36%2C mitochondrial [Source:VB Community Annotation];ID=gene:CPIJ009257;Name=mRpL36;biotype=protein_coding;description=39S ribosomal protein L36%2C mitochondrial [Source:VB Community Annotation];gene_id=CPIJ009257;logic_name=vectorbase_culex
CPIJ009260;0;1;0;0;0;;Activated protein kinase C [Source:UniProtKB/TrEMBL%3BAcc:B0WR36];ID=gene:CPIJ009260;biotype=protein_coding;description=Activated protein kinase C [Source:UniProtKB/TrEMBL%3BAcc:B0WR36];gene_id=CPIJ009260;logic_name=vectorbase_culex
CPIJ009267;1;1;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WPU8];ID=gene:CPIJ009267;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WPU8];gene_id=CPIJ009267;logic_name=vectorbase_culex
CPIJ009272;0;0;1;0;0;NA;NA;NA
CPIJ009296;0;0;1;0;0;NA;NA;NA
CPIJ009304;0;1;0;0;0;;Quijote [Source:UniProtKB/TrEMBL%3BAcc:B0WQ62];ID=gene:CPIJ009304;biotype=protein_coding;description=Quijote [Source:UniProtKB/TrEMBL%3BAcc:B0WQ62];gene_id=CPIJ009304;logic_name=vectorbase_culex
CPIJ009318;0;0;1;0;0;NA;NA;NA
CPIJ009330;0;1;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WRC1];ID=gene:CPIJ009330;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WRC1];gene_id=CPIJ009330;logic_name=vectorbase_culex
CPIJ009331;1;1;0;0;0;;pupal cuticle protein 78E%2C putative [Source:VB Community Annotation];ID=gene:CPIJ009331;biotype=protein_coding;description=pupal cuticle protein 78E%2C putative [Source:VB Community Annotation];gene_id=CPIJ009331;logic_name=vectorbase_culex
CPIJ009332;0;1;0;0;0;;pupal cuticle protein 78E%2C putative [Source:VB Community Annotation];ID=gene:CPIJ009332;biotype=protein_coding;description=pupal cuticle protein 78E%2C putative [Source:VB Community Annotation];gene_id=CPIJ009332;logic_name=vectorbase_culex
CPIJ009334;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WRC5];ID=gene:CPIJ009334;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WRC5];gene_id=CPIJ009334;logic_name=vectorbase_culex
CPIJ009340;0;1;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WRD1];ID=gene:CPIJ009340;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WRD1];gene_id=CPIJ009340;logic_name=vectorbase_culex
CPIJ009364;0;0;1;0;0;NA;NA;NA
CPIJ009366;0;0;0;1;0;NA;NA;NA
CPIJ009375;1;0;0;0;0;;glycosyltransferase [Source:VB Community Annotation];ID=gene:CPIJ009375;biotype=protein_coding;description=glycosyltransferase [Source:VB Community Annotation];gene_id=CPIJ009375;logic_name=vectorbase_culex
CPIJ009378;0;0;0;1;0;NA;NA;NA
CPIJ009402;1;0;0;0;0;;trehalose-6-phosphate synthase 1 [Source:VB Community Annotation];ID=gene:CPIJ009402;biotype=protein_coding;description=trehalose-6-phosphate synthase 1 [Source:VB Community Annotation];gene_id=CPIJ009402;logic_name=vectorbase_culex
CPIJ009403;1;1;0;0;0;;integral membrane protein%2C putative [Source:VB Community Annotation];ID=gene:CPIJ009403;biotype=protein_coding;description=integral membrane protein%2C putative [Source:VB Community Annotation];gene_id=CPIJ009403;logic_name=vectorbase_culex
CPIJ009412;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WQU7];ID=gene:CPIJ009412;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WQU7];gene_id=CPIJ009412;logic_name=vectorbase_culex
CPIJ009420;1;1;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WQV5];ID=gene:CPIJ009420;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WQV5];gene_id=CPIJ009420;logic_name=vectorbase_culex
CPIJ009421;0;1;0;0;0;;Nucleoporin NUP53 [Source:UniProtKB/TrEMBL%3BAcc:B0WQV6];ID=gene:CPIJ009421;biotype=protein_coding;description=Nucleoporin NUP53 [Source:UniProtKB/TrEMBL%3BAcc:B0WQV6];gene_id=CPIJ009421;logic_name=vectorbase_culex
CPIJ009424;0;1;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WQV9];ID=gene:CPIJ009424;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WQV9];gene_id=CPIJ009424;logic_name=vectorbase_culex
CPIJ009425;0;0;1;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WQW0];ID=gene:CPIJ009425;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WQW0];gene_id=CPIJ009425;logic_name=vectorbase_culex
CPIJ009433;1;1;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WQW8];ID=gene:CPIJ009433;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WQW8];gene_id=CPIJ009433;logic_name=vectorbase_culex
CPIJ009436;1;0;0;0;0;;transmembrane emp24 domain-containing protein 7 precursor [Source:VB Community Annotation];ID=gene:CPIJ009436;biotype=protein_coding;description=transmembrane emp24 domain-containing protein 7 precursor [Source:VB Community Annotation];gene_id=CPIJ009436;logic_name=vectorbase_culex
CPIJ009442;1;0;1;0;0;;prenylated Rab acceptor protein 1 [Source:VB Community Annotation];ID=gene:CPIJ009442;biotype=protein_coding;description=prenylated Rab acceptor protein 1 [Source:VB Community Annotation];gene_id=CPIJ009442;logic_name=vectorbase_culex
CPIJ009445;0;0;0;1;0;NA;NA;NA
CPIJ009453;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WRR7];ID=gene:CPIJ009453;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WRR7];gene_id=CPIJ009453;logic_name=vectorbase_culex
CPIJ009456;1;0;0;0;0;;Ubiquitin-conjugating enzyme E2 q [Source:UniProtKB/TrEMBL%3BAcc:B0WRS0];ID=gene:CPIJ009456;biotype=protein_coding;description=Ubiquitin-conjugating enzyme E2 q [Source:UniProtKB/TrEMBL%3BAcc:B0WRS0];gene_id=CPIJ009456;logic_name=vectorbase_culex
CPIJ009458;0;0;1;0;0;NA;NA;NA
CPIJ009460;1;1;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WRS4];ID=gene:CPIJ009460;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WRS4];gene_id=CPIJ009460;logic_name=vectorbase_culex
CPIJ009476;0;0;0;1;0;NA;NA;NA
